deviceId,timestamp,sensor1data,sensor2data,sensor3data,sensor4data,sensor5data
device_028,2025-03-08T05:55:00,26.767468348935054,54.08936019342384,23.562631962701364,3.5088506388380014,51.462728489135
device_028,2025-03-08T06:00:00,68.7840581695187,91.31727447747478,12.814204542787412,50.12358686200095,12.423658380515256
device_028,2025-03-08T06:05:00,40.1093158810502,25.366152579810176,49.64761878628741,94.0369749502846,78.06380143870703
device_028,2025-03-08T06:10:00,80.8914450760126,96.24276495674742,36.77945884460782,20.748982419552053,73.21787913233423
device_028,2025-03-08T06:15:00,46.77186939884077,31.596642894242045,76.85976741361745,68.31107814051852,10.742678802950312
device_028,2025-03-08T06:20:00,96.19209239516063,27.107611314861522,75.98243121756981,84.28197768643098,47.41156331788182
device_028,2025-03-08T06:25:00,47.66617590620849,23.88162422081974,83.70735355119766,88.10241440122125,34.70560587779706
device_028,2025-03-08T06:30:00,68.30565210917847,77.11733326781476,18.78540173900698,67.56405422224823,38.53028564487481
device_028,2025-03-08T06:35:00,20.409167609208534,47.54259279520486,37.33997710201545,55.56098935115594,88.79067869325395
device_028,2025-03-08T06:40:00,86.35028652496862,71.63113900460252,75.86935463522863,98.74232424250253,87.01164776074496
device_028,2025-03-08T06:45:00,44.46301386076308,96.95586585468881,55.61380742341998,55.78764748090317,33.580139462167224
device_028,2025-03-08T06:50:00,71.68773288661184,25.765371496586052,70.33758350262099,69.14188003225709,1.5815390845859256
device_028,2025-03-08T06:55:00,88.18966476267194,21.70525909041886,57.49893425114341,32.05900495157936,8.649875882019053
device_028,2025-03-08T07:00:00,34.47730335113077,14.467879357247837,30.155483742056187,72.72454542926337,1.1446770344455293
device_028,2025-03-08T07:05:00,41.975261445646424,87.88358345441898,54.36124151237297,74.50092610034467,3.214689977543017
device_028,2025-03-08T07:10:00,43.65669440124397,30.269873752270403,41.429540374948026,98.64386329270793,18.703680780459276
device_028,2025-03-08T07:15:00,62.87493412506446,87.62974759902488,21.351603231880834,88.9790607673618,61.95852036269611
device_028,2025-03-08T07:20:00,69.59274059130907,35.65907647860217,81.05112932792579,51.02962477032852,36.66864880790223
device_028,2025-03-08T07:25:00,60.25625623962966,33.5385471781162,16.972164692125546,24.291725104446726,23.973150381556117
device_028,2025-03-08T07:30:00,62.78381580948439,17.823784904431783,14.200347071631292,56.04450535756832,0.6203714605547805
device_028,2025-03-08T07:35:00,64.88247960392658,95.64031958993601,9.235030276582524,65.41850526516971,49.62879859243701
device_028,2025-03-08T07:40:00,65.6462897990891,26.643746315385787,23.785901518042074,51.73343821853415,66.24107693294326
device_028,2025-03-08T07:45:00,97.47964989590838,46.1600970819495,74.26876556079507,84.83991505618218,55.37300740311728
device_028,2025-03-08T07:50:00,58.545530575757034,42.67490282359942,61.445612736008734,39.276912700869126,85.47505148097157
device_028,2025-03-08T07:55:00,26.6685042852542,14.751996972130987,80.7273013572498,76.02331143779398,38.328052790615786
device_028,2025-03-08T08:00:00,85.06013947479705,43.08510444551541,74.94477777313735,35.632818904137544,54.80764115921871
device_028,2025-03-08T08:05:00,0.10215124319589153,92.10464107361065,88.58924313834085,57.318621900220066,70.00784086514813
device_028,2025-03-08T08:10:00,67.36353540664423,69.26573601844237,60.58899948352195,54.865750524400966,59.054427497095844
device_028,2025-03-08T08:15:00,19.348708654482415,91.88123357553218,35.500958882078514,48.00402210637523,36.175905485380355
device_028,2025-03-08T08:20:00,88.90598657044828,74.37700359544299,2.450299302240344,34.576318492384495,68.77608229828172
device_028,2025-03-08T08:25:00,11.9774935285475,78.42286343060907,91.62104071188834,7.647235211639325,75.7126752892561
device_028,2025-03-08T08:30:00,8.590143106486803,88.64144024462163,95.92614845348699,88.42587765956992,35.071223446906416
device_028,2025-03-08T08:35:00,82.41663979300272,59.67399938530927,47.51288957288913,65.52141748493793,24.56823652222858
device_028,2025-03-08T08:40:00,7.390135067229253,15.717054530479736,53.788751750564515,11.834203786543373,3.6864579510960005
device_028,2025-03-08T08:45:00,25.19991613692004,76.4978281331,32.99024187070009,13.53813147651346,91.45168164679595
device_028,2025-03-08T08:50:00,58.118449944281394,82.65129697053665,83.44104057283187,47.947694061316646,70.37882587675661
device_028,2025-03-08T08:55:00,4.449861593979043,20.751826432497023,41.37210450103912,7.521022300545555,87.67977623737278
device_028,2025-03-08T09:00:00,51.58321152363789,35.72644204371564,8.804955514311219,76.73372053327063,54.63402359788444
device_028,2025-03-08T09:05:00,28.597821350504027,1.2474628574086655,89.99739521421601,26.614693772890895,82.67499845694358
device_028,2025-03-08T09:10:00,0.8037626298798228,60.121237612660515,17.5550551665146,44.6469520785172,4.930443155729125
device_028,2025-03-08T09:15:00,63.55744750358788,63.67722017128546,25.061600888273038,19.696913065465104,58.721438026979634
device_028,2025-03-08T09:20:00,15.895684811637823,93.25659643450591,17.524841203069343,91.55827654454946,12.055307926674885
device_028,2025-03-08T09:25:00,15.465487498638131,2.2441041476557455,56.95787868171792,50.35609904466581,98.79343989006793
device_028,2025-03-08T09:30:00,24.998179651688844,15.70916732295421,31.996420845483296,10.88649824545519,79.90177671630583
device_028,2025-03-08T09:35:00,38.770635257083164,64.54943621166929,4.60855051269079,75.30629977967727,3.4735072450088222
device_028,2025-03-08T09:40:00,86.81876349232475,31.03725551841945,2.642500055484742,9.328445202069469,93.27991328401436
device_028,2025-03-08T09:45:00,62.66616104997724,8.892293530608452,11.839029048435624,52.00199977876766,24.622527535597904
device_028,2025-03-08T09:50:00,5.864227049691562,82.66279397659294,20.311874787179462,65.43898598800733,93.25918968067728
device_028,2025-03-08T09:55:00,71.0969700992023,93.35817496588852,1.579686230393662,20.594448432623878,2.0568655775164313
device_028,2025-03-08T10:00:00,63.17747460673415,27.425247300459276,70.35019120055642,11.36680120698802,19.941500115355094
device_028,2025-03-08T10:05:00,28.866269977990733,11.057811264017214,81.42060469008572,83.3664115710893,97.78706790009596
device_028,2025-03-08T10:10:00,41.509691634494736,73.51161377550365,11.689615675724529,62.47331105489627,32.3129482258387
device_028,2025-03-08T10:15:00,41.94650779899347,26.442830816436068,75.80967474876566,85.57747701961263,63.0463886493074
device_028,2025-03-08T10:20:00,63.678219527603794,99.47584080389827,94.86218188341431,81.79328336328092,96.78082722239397
device_028,2025-03-08T10:25:00,45.09019207548051,17.69729818788388,59.87337580650984,17.910264004821876,34.676886661769835
device_028,2025-03-08T10:30:00,48.87880399850033,68.39572043322508,58.45798074836117,10.226437515816222,7.118692979286678
device_028,2025-03-08T10:35:00,96.34941680049988,14.399684252954437,92.49794716250429,23.809183254113155,54.946705892313155
device_028,2025-03-08T10:40:00,89.84531256669077,90.46730488948394,35.78342826351331,48.63724711985197,93.11006908305296
device_028,2025-03-08T10:45:00,95.59424915039078,11.661093164225667,98.85758674911236,93.7587687263043,93.33026267887456
device_028,2025-03-08T10:50:00,26.189212361990744,62.2966361730039,87.23114276069434,10.124582411751692,58.37978112647213
device_028,2025-03-08T10:55:00,2.611043570415661,36.09563144584769,22.56333042002471,12.725785131394519,82.03038380292466
device_028,2025-03-08T11:00:00,12.507973625836632,11.020585163350095,2.994588662869546,56.15188937604504,44.853218026651874
device_028,2025-03-08T11:05:00,45.461324721140585,5.142269389705523,91.13899404094441,61.98750084656432,30.909904748466076
device_028,2025-03-08T11:10:00,20.754341433845912,31.279115707520965,3.0263773655799686,58.93392854075745,67.9138681652281
device_028,2025-03-08T11:15:00,27.951715948822063,83.60641560281887,21.784317465136283,19.099815826283063,66.98677371890349
device_028,2025-03-08T11:20:00,3.990621233409053,16.285375034962367,80.31913950950236,43.68624191972727,95.32082522732769
device_028,2025-03-08T11:25:00,11.349253161669349,64.05267811744959,90.58640163263419,89.87410294513379,93.16051999241841
device_028,2025-03-08T11:30:00,96.96372395692946,97.71020101648462,18.437168712153195,87.29224606908552,22.467720830150228
device_028,2025-03-08T11:35:00,51.58302308205735,92.20043800084201,12.647150776300753,99.78836348902703,39.190166645087096
device_028,2025-03-08T11:40:00,8.7779623363336,80.46632816010742,81.71958636955515,54.98851280236862,25.385673139162325
device_028,2025-03-08T11:45:00,14.32866065177535,35.78360431291735,8.132417156196748,82.60251562829633,24.953459252991095
device_028,2025-03-08T11:50:00,96.1597693212187,37.24166395207688,24.872688136061726,72.01493465202594,25.727810675388184
device_028,2025-03-08T11:55:00,27.105050326953382,33.50229778880555,11.311936956703772,97.37998214143272,84.84514423905419
device_028,2025-03-08T12:00:00,25.315474112483006,14.99205746559229,51.674024223851845,33.515476774646224,33.393372146371505
device_028,2025-03-08T12:05:00,77.14560060304204,83.35798005807936,29.882240409626483,62.164421004744,2.6918663766613893
device_028,2025-03-08T12:10:00,33.847962025314814,30.882045692476133,51.45247464984034,82.18515529903263,25.68901782069449
device_028,2025-03-08T12:15:00,4.653037994704457,60.20279341416557,18.23436735727405,30.86170780196137,22.799267791690358
device_028,2025-03-08T12:20:00,82.96938679031585,16.552847713511486,20.943198498113468,42.14069795573457,20.185035313897316
device_028,2025-03-08T12:25:00,94.74267345712481,84.9679625857931,24.639195019701667,63.976454058905794,32.495162899453334
device_028,2025-03-08T12:30:00,6.416002887277861,65.37684325543992,98.92934310277182,21.786265416438454,19.505230426409824
device_028,2025-03-08T12:35:00,17.957576591275703,22.34602257499263,85.51588321488349,11.03723580516739,55.976933619283805
device_028,2025-03-08T12:40:00,93.6858020669769,85.8191549073538,19.9102409689762,94.76704436347062,63.17544663698852
device_028,2025-03-08T12:45:00,52.792029799978046,49.92983892273456,76.0536645557716,52.23250090540957,34.3181789842089
device_028,2025-03-08T12:50:00,22.111133207820334,48.70735395705149,32.697334685012535,16.15713153851629,76.41771542975073
device_028,2025-03-08T12:55:00,12.649555993762295,74.06466811138434,2.524747678358008,91.51577512223813,43.87845744836331
device_028,2025-03-08T13:00:00,51.596134407004,78.18880694177683,45.876685797872426,46.55901543079345,67.45784949928255
device_028,2025-03-08T13:05:00,77.18549186265489,13.235253872098285,5.107591217840679,93.33600555047698,55.37891408828699
device_028,2025-03-08T13:10:00,73.0758854043279,84.54496906664897,3.308088111039953,8.178783393219224,66.55162381064216
device_028,2025-03-08T13:15:00,98.31989895863028,29.298847829696484,76.573569215664,60.81809001926962,62.84810471717267
device_028,2025-03-08T13:20:00,83.21749040175878,92.79016452426819,34.22433564248225,74.23885617224244,53.322982026169456
device_028,2025-03-08T13:25:00,62.742033282294464,50.15793446444622,40.53776948394011,55.40845013465072,83.81203207886136
device_028,2025-03-08T13:30:00,4.186444641112875,22.75086348034179,7.488634224931756,43.636326414332885,26.781485068033174
device_028,2025-03-08T13:35:00,3.1818438148145445,61.8954602257226,30.538832904163915,41.24557515029503,38.92762447025796
device_028,2025-03-08T13:40:00,30.11160212391337,85.10529060605379,1.4288468410185051,41.18185397867735,58.913855434297076
device_028,2025-03-08T13:45:00,41.284752802021416,88.91276133686725,66.28860351550748,16.67613501468006,99.4902394744491
device_028,2025-03-08T13:50:00,16.484878322711438,79.72251557050173,81.380014584659,72.78160918576017,92.19553602202056
device_028,2025-03-08T13:55:00,65.02015152529232,16.458082034784393,71.16215541085315,44.24232209369503,74.40220804175102
device_028,2025-03-08T14:00:00,81.08828845569734,6.483152943445292,40.79183134790726,85.3506199771846,28.559771663086508
device_028,2025-03-08T14:05:00,63.139385458675804,97.89258768890797,8.967110696769732,81.81193188259188,45.1484916539142
device_028,2025-03-08T14:10:00,58.630517866953994,27.08865421012765,18.500014300404445,45.827490280626805,73.99256343431585
device_028,2025-03-08T14:15:00,20.201476221553747,98.04211396933312,63.940070453861445,69.87966557262568,5.146061828382942
device_028,2025-03-08T14:20:00,1.2233877513747826,90.48173130417159,4.513797497598604,20.972006663299926,16.458337958513425
device_028,2025-03-08T14:25:00,54.00686583964356,47.051919766514985,1.0287725820606108,27.559685525358613,97.79416820292
device_028,2025-03-08T14:30:00,39.53375165442567,53.234173727452415,51.54797944757363,61.568768522387174,74.87385304382549
device_028,2025-03-08T14:35:00,77.41514836962911,75.45830795991523,82.73644708543402,36.50827784796339,51.260468930113845
device_028,2025-03-08T14:40:00,89.81434232612786,86.95900865977833,91.58813771902582,1.98993576129175,82.20843163740167
device_028,2025-03-08T14:45:00,14.084658435175557,61.85450982632521,45.467332371480396,9.887580420477049,89.35885644517226
device_028,2025-03-08T14:50:00,8.270073169514902,30.045408178270527,53.28468687352319,97.93558433600691,66.40822413442619
device_028,2025-03-08T14:55:00,35.572567486757286,32.30346830968246,93.41995276557888,45.826752159223986,21.009132069115356
device_028,2025-03-08T15:00:00,23.047748006450362,97.31692754652906,17.978693559719638,47.12206810342274,84.40464956302272
device_028,2025-03-08T15:05:00,26.210364253801778,3.3509731746979354,79.65620844300514,77.17232622433534,55.588498162831065
device_028,2025-03-08T15:10:00,41.53075144276098,39.700921612848674,90.41992403137901,3.2782473430326364,68.69726143748866
device_028,2025-03-08T15:15:00,99.0364516748542,83.03643586989654,96.99198806902702,81.96933150963646,98.1020187962984
device_028,2025-03-08T15:20:00,14.378754282581173,2.2800415771872973,48.75475176136188,63.09252036731361,63.427823497080325
device_028,2025-03-08T15:25:00,29.99340627472997,13.331553466201385,32.50192394177258,48.98670809567683,36.98244644783486
device_028,2025-03-08T15:30:00,58.75788438127141,12.817312725253538,37.67357556683816,81.4951406614591,77.33795728054311
device_028,2025-03-08T15:35:00,80.27739485313359,88.49248743244874,47.65410518383379,76.75616277225865,83.84215362726974
device_028,2025-03-08T15:40:00,13.993583224882633,26.893073231110897,30.39406179983676,43.0857636458311,98.64381161430168
device_028,2025-03-08T15:45:00,26.42007556470847,77.11085939565585,18.099196208023336,65.44330398474393,4.855595329589013
device_028,2025-03-08T15:50:00,32.78570098699538,31.93307928295689,99.05161645771801,7.294839704933054,83.80008308791797
device_028,2025-03-08T15:55:00,98.74149683920436,66.53507180000238,32.72655835838201,59.97343252039419,14.28031296366622
device_028,2025-03-08T16:00:00,19.740119266272927,73.36638389006393,45.258329589431455,41.07352593530579,51.82915552913096
device_028,2025-03-08T16:05:00,3.1644858555642696,62.838240146715144,99.96834876634817,77.24281745881456,20.999993547016228
device_028,2025-03-08T16:10:00,73.4222836308801,17.225472004125606,47.805592469053906,78.48528628965205,90.53521761113733
device_028,2025-03-08T16:15:00,75.11221533863129,38.02087162729787,5.097680007917937,44.085644360554944,45.93047510394692
device_028,2025-03-08T16:20:00,60.314422498951316,21.54329336489258,8.710236437686092,55.42235172072952,5.349189958823519
device_028,2025-03-08T16:25:00,55.49671954804376,66.47373615583773,63.52551345017865,46.935323474173515,79.46188993171819
device_028,2025-03-08T16:30:00,90.9161344750441,69.35760285787245,96.36027972298587,65.96094161197385,8.958559530113842
device_028,2025-03-08T16:35:00,56.473832365280806,81.1976631342603,28.17890291265671,42.920375953583736,33.587289810740906
device_028,2025-03-08T16:40:00,55.64914600083084,59.81605633210917,64.66809195885827,77.22331315890646,27.76925601250553
device_028,2025-03-08T16:45:00,62.63310126712904,42.013467233897536,10.38064547678761,89.65327626294322,70.2336079976799
device_028,2025-03-08T16:50:00,33.18619469157499,8.099221157324443,59.575147785807694,58.18757464670639,4.713422329699202
device_028,2025-03-08T16:55:00,4.208875582395977,67.60984632398139,69.47064029765421,65.05082057142391,26.753334550515483
device_028,2025-03-08T17:00:00,51.79199513392098,1.1323946840966381,18.87726993150317,76.5530814298997,18.528643093734367
device_028,2025-03-08T17:05:00,58.90436765088314,67.43818283518975,27.88263026378589,53.54455214978165,31.002688708874825
device_028,2025-03-08T17:10:00,51.452964943179424,65.55722976180795,83.62136763413802,76.31611466381689,84.50829899562042
device_028,2025-03-08T17:15:00,95.16282332657597,98.93445800884338,85.78764454507393,98.60623417635203,74.9607970904417
device_028,2025-03-08T17:20:00,6.5932597804252975,9.095933904775698,61.77497311302369,13.643182640333062,80.31759723351992
device_028,2025-03-08T17:25:00,70.37532969983616,19.28280554317151,79.37669323830079,21.075851428500414,84.25578710377332
device_028,2025-03-08T17:30:00,81.28673704865476,59.23534084478974,46.4050351815961,32.86287340075318,41.94215753728512
device_028,2025-03-08T17:35:00,67.88550824302554,38.16920625444127,74.18642228764769,42.636367296724565,23.67715449356741
device_028,2025-03-08T17:40:00,78.05789082576608,30.695314712356247,2.3821890823696346,56.689587037470304,6.760941495256345
device_028,2025-03-08T17:45:00,93.77400573561228,94.97305832671591,17.274711464205204,65.16734816076399,68.13896902317185
device_028,2025-03-08T17:50:00,6.91032358816045,38.06727456359506,10.16424662167702,72.7087838277834,62.5636843416299
device_028,2025-03-08T17:55:00,70.46169996293942,50.73155076490021,85.46559006506773,5.905201306245078,23.796202192194794
device_028,2025-03-08T18:00:00,68.37988213011194,30.846169147813285,55.31916952169381,98.48837813736444,69.83262018442935
device_028,2025-03-08T18:05:00,56.528915416880785,51.88900966769244,13.914729441870822,97.33849956086762,25.306977444209842
device_028,2025-03-08T18:10:00,9.559749704472043,15.890935984878872,16.758051650507976,56.22946321397999,40.52689074455318
device_028,2025-03-08T18:15:00,22.31203967992346,54.85663232111458,55.91787654604035,33.8302073963772,91.39458654986218
device_028,2025-03-08T18:20:00,49.5941505937165,29.367981732824553,12.17693530155265,87.64735440692645,53.584215443521366
device_028,2025-03-08T18:25:00,41.7089996613947,55.390266783705975,18.455824541576327,9.500771256805363,90.210382693833
device_028,2025-03-08T18:30:00,6.658005357422425,15.37276337661111,16.812300558671456,32.30183841565986,15.282219162505484
device_028,2025-03-08T18:35:00,44.47952501379516,34.51600564974685,28.99562046839662,1.475322408493851,83.95686254725456
device_028,2025-03-08T18:40:00,87.57043889571226,81.41927875898516,53.85422096374207,49.686378337252414,91.06263130774349
device_028,2025-03-08T18:45:00,44.179834729002735,62.10573826341956,82.34358809994585,14.385606530988982,41.80657528170133
device_028,2025-03-08T18:50:00,16.235825537784688,73.61840821428157,52.958744801419776,27.31928204461378,87.7063219472282
device_028,2025-03-08T18:55:00,18.82750384040729,35.18394242613452,42.61451820624374,56.238887745656015,55.62930917993185
device_028,2025-03-08T19:00:00,98.81455631009919,83.29237866188859,71.36052767746291,5.433864047886061,82.82809184299748
device_028,2025-03-08T19:05:00,23.201623638567227,10.521303926206759,93.6406509752134,87.68516262318599,82.66439631089872
device_028,2025-03-08T19:10:00,4.58432845209914,80.61981592262872,78.89580685201966,97.21068920093721,81.38016225919911
device_028,2025-03-08T19:15:00,38.3554320604693,37.49897542552271,7.796849256495242,81.09720247808171,86.699693420848
device_028,2025-03-08T19:20:00,70.21220760225769,95.35996975008663,12.60643909843122,66.6279977647165,34.410073201918365
device_028,2025-03-08T19:25:00,9.018758472818833,48.725864514746576,86.37893190235413,26.638549534915047,93.16599858339562
device_028,2025-03-08T19:30:00,40.39282321090667,92.04662746966709,56.75885718893808,19.44930281404971,45.18389566649231
device_028,2025-03-08T19:35:00,5.631241890226157,61.553798742920726,36.45772906465999,60.04374249165508,36.972630133159214
device_028,2025-03-08T19:40:00,80.55550167425642,70.06776950296195,74.77427590758371,51.25083360346435,62.21310931172028
device_028,2025-03-08T19:45:00,77.6107075790251,45.212693038237205,94.53418386459609,88.55128484905462,62.937002062514935
device_028,2025-03-08T19:50:00,10.892154461929238,39.672689706106254,7.06273999450061,54.42317477337291,0.4137260127177522
device_028,2025-03-08T19:55:00,64.72213441455929,39.51668032153579,30.648620723791108,56.97135006603167,89.71817929601701
device_028,2025-03-08T20:00:00,1.844320512892339,71.2990140637705,61.41745880483684,90.07652371355886,96.72827767682439
device_028,2025-03-08T20:05:00,39.04617751785974,62.357837604588774,2.393654036752535,70.1020675605329,41.401182978022845
device_028,2025-03-08T20:10:00,12.689385580484602,13.053730212556335,22.82339647356244,66.8611779245782,83.80456601309845
device_028,2025-03-08T20:15:00,59.561698274533526,20.85609733139129,89.29381001273615,11.828761685481215,11.4479169243088
device_028,2025-03-08T20:20:00,66.39781841266034,21.974843430028024,31.83121230806185,6.028195635765076,41.75076334030038
device_028,2025-03-08T20:25:00,1.7195027144286446,67.39304279186604,71.67472948402131,52.37679143553072,3.0765306357889655
device_028,2025-03-08T20:30:00,74.57159672257836,2.3807625251818565,79.4735879968722,55.29884886167693,46.12637672879523
device_028,2025-03-08T20:35:00,85.81812602423197,87.99431201745122,39.10448718927447,69.14140963726967,56.62616008196115
device_028,2025-03-08T20:40:00,78.28278818974951,6.001500512435198,72.45097939621303,59.321707488107556,45.527957325777365
device_028,2025-03-08T20:45:00,3.375152584264429,73.3015896604085,88.42876957235605,92.92617117678711,48.373026027892315
device_028,2025-03-08T20:50:00,10.258270472794816,22.33937752578837,30.059505955057265,43.64921584745627,98.24444371662597
device_028,2025-03-08T20:55:00,31.24123886214586,90.91663575711402,71.58148904177716,76.56969219733558,38.14402023474472
device_028,2025-03-08T21:00:00,45.95066318703937,44.57717265709067,74.12151567648931,15.140169296711225,19.56611947587098
device_028,2025-03-08T21:05:00,37.7391309991038,6.247766648098629,27.77674645110142,10.516241083938137,38.21587352122978
device_028,2025-03-08T21:10:00,27.965444281239225,58.483313275982255,84.43534762936876,86.73941833135346,12.195771139308231
device_028,2025-03-08T21:15:00,9.261189806152858,34.96429165972741,11.235946376898642,10.250906911038172,92.51256594521303
device_028,2025-03-08T21:20:00,42.144838316656696,51.99881678682442,45.97720720346003,18.6943078441876,48.87770687369449
device_028,2025-03-08T21:25:00,26.217722945479082,26.522398100932943,0.9895110878409441,3.2733977459273977,41.37182547677373
device_028,2025-03-08T21:30:00,80.33429027326079,82.0021866302177,83.00932933737782,29.843281262571107,44.69248004749853
device_028,2025-03-08T21:35:00,41.86512901171425,26.254018582812943,6.859474387443953,88.22513455646751,88.03301871935672
device_028,2025-03-08T21:40:00,24.93350393888363,87.59712503850365,75.66771159154717,50.96731642103519,13.196918307520944
device_028,2025-03-08T21:45:00,57.285736616896884,92.16331477896674,18.75887783523813,64.7115068320726,98.92939870212562
device_028,2025-03-08T21:50:00,95.86520191495121,24.22563798831192,81.14388457544057,21.744962210801244,50.05380116665812
device_028,2025-03-08T21:55:00,25.012259866212617,63.79008967712581,63.76262884607584,94.85700701340475,83.93887431886364
device_028,2025-03-08T22:00:00,32.46940165228427,60.291387122636486,47.53356771238415,7.071339941225807,80.49097181539967
device_028,2025-03-08T22:05:00,65.63479126931551,86.85622030501273,80.84379362432384,90.0496711482007,74.53075385149113
device_028,2025-03-08T22:10:00,45.31488706524579,87.11001570621099,61.01733882906739,67.75186802951694,47.78027978847774
device_028,2025-03-08T22:15:00,36.430448660518856,98.51105152840806,8.109417711329204,42.495098419644165,77.03465590154114
device_028,2025-03-08T22:20:00,39.589437170840334,72.21233899947468,29.31185490965149,59.8914224534249,58.396367326857
device_028,2025-03-08T22:25:00,92.67219794758431,98.46694753142245,37.66618335979114,10.873834994695242,99.55404530837662
device_028,2025-03-08T22:30:00,52.93044510588013,48.86313146442286,69.18873916567118,6.0914736214536696,83.50679489455553
device_028,2025-03-08T22:35:00,61.137450471588316,89.8381636945295,56.73832410342315,33.02518706359988,84.36230613661084
device_028,2025-03-08T22:40:00,32.50912801220544,16.833455396777453,17.91898401331452,69.6527906530096,67.93057851725467
device_028,2025-03-08T22:45:00,39.89157363958561,38.72355716463084,26.991899850417177,32.588576146935,40.80439575822958
device_028,2025-03-08T22:50:00,87.39453286166336,37.12191182562653,61.39583030178692,31.373312076341143,18.087710596615945
device_028,2025-03-08T22:55:00,73.04013987873465,10.104711199324756,88.51111755939911,30.796112002199493,58.23979184969891
device_028,2025-03-08T23:00:00,18.38899312777641,25.822053912760722,25.03831518028987,52.685256195414375,33.78775772785135
device_028,2025-03-08T23:05:00,29.44785730241424,4.949278482362029,9.231714856063055,70.64430906890475,79.3540067322563
device_028,2025-03-08T23:10:00,17.819762648179683,70.32106254182271,24.80616927089161,47.52742478421359,66.00456089618845
device_028,2025-03-08T23:15:00,35.902299296707966,69.93406452068898,87.24281377868228,75.24744273816412,57.65057401901408
device_028,2025-03-08T23:20:00,15.960541882473567,57.706295635233914,89.27733206949576,63.282346766626816,70.81333063644057
device_028,2025-03-08T23:25:00,0.9232672466495506,37.51040987690851,53.522153245559046,32.06853544871876,68.58387003101251
device_028,2025-03-08T23:30:00,94.42747848149591,2.7099188204146696,54.77674349088494,86.41912717524883,83.84917325313901
device_028,2025-03-08T23:35:00,81.97443993691846,41.81112103564093,81.74541423710787,96.75402715047893,97.7216385055503
device_028,2025-03-08T23:40:00,50.59293313879192,91.15523398383546,32.931433600619165,35.92134622498973,60.2118577558649
device_028,2025-03-08T23:45:00,84.82885272364227,14.87200731716375,87.27185075096783,23.80262933130656,6.652600304972789
device_028,2025-03-08T23:50:00,48.26851151618613,43.53014923004709,51.057022478194135,99.61850922044455,0.6139806468745679
device_028,2025-03-08T23:55:00,91.46639598427396,85.1691468811685,76.24715386590738,16.725098739319787,81.48286592417524
device_029,2025-03-08T00:00:00,44.75551629445157,49.81181164761789,56.277806266166905,83.84793467775023,11.337809463962644
device_029,2025-03-08T00:05:00,58.132063623277354,82.72252997048113,54.784052782537515,6.597873315659419,90.45054196887368
device_029,2025-03-08T00:10:00,97.53476037899284,14.374434676732495,1.8406606050481944,63.18716691220971,93.6221870986236
device_029,2025-03-08T00:15:00,3.928052261995185,3.2435164057212584,45.471308249552166,27.592345661137983,25.468942234573255
device_029,2025-03-08T00:20:00,35.417900825992454,16.9407074998017,78.2433039420619,32.13747740679428,93.70321978807806
device_029,2025-03-08T00:25:00,11.868479546700906,63.56931356399408,89.72835036792142,13.558049266341953,52.28272231198624
device_029,2025-03-08T00:30:00,63.95017977166074,26.23401135168767,38.842104020857484,17.68955490639105,10.143252512172596
device_029,2025-03-08T00:35:00,23.23486649462324,36.57352657169599,88.43359638892248,52.23881898895196,0.2352728774583812
device_029,2025-03-08T00:40:00,53.385916706853706,88.29570842428969,18.306674768247433,6.301446163870006,49.747637294133995
device_029,2025-03-08T00:45:00,97.45062314044436,89.05866641786284,75.42085990010919,54.889359301307884,84.55262013335268
device_029,2025-03-08T00:50:00,66.58967594696479,90.32985666601229,16.497038052780542,85.02591202392972,52.391152851747634
device_029,2025-03-08T00:55:00,68.11792720777609,14.632468468597871,35.83431460994924,89.72611422794012,36.68621738014419
device_029,2025-03-08T01:00:00,25.710135308440197,39.410479609348045,97.66587627504101,0.7847900629102456,28.374196154736186
device_029,2025-03-08T01:05:00,62.28013518594755,9.645057892746767,23.935010927219835,31.036280902000655,40.02476906900617
device_029,2025-03-08T01:10:00,22.12611058889975,80.57581306486985,44.59854328352561,1.5279014052263173,72.29984605606415
device_029,2025-03-08T01:15:00,1.1691695263903124,76.77084597743583,10.719755659379393,85.0881169991803,8.761705699993305
device_029,2025-03-08T01:20:00,81.36447494736693,97.77352649999622,96.00092344989586,54.084916422275676,20.730739244791362
device_029,2025-03-08T01:25:00,22.101404115589872,95.51147892269067,18.912752041862756,79.15367029821914,33.153096515671066
device_029,2025-03-08T01:30:00,73.06425018309459,47.39997310100568,85.4882529372922,60.407414441184514,27.96000939560891
device_029,2025-03-08T01:35:00,2.776859868773618,64.19757575933676,99.66537366222396,27.15480081612163,4.873233844608316
device_029,2025-03-08T01:40:00,75.33129398711803,4.830758293315085,91.8669130445337,30.57752476921698,42.161242974710056
device_029,2025-03-08T01:45:00,43.57935978976861,79.10799655741053,92.87079648539441,4.876638786870124,79.03573545875659
device_029,2025-03-08T01:50:00,57.85048601100503,99.55510010693878,57.88666597634896,70.57527549672183,69.22759019106759
device_029,2025-03-08T01:55:00,80.71442857952495,53.43439903062189,43.306855142295085,62.77749850149325,60.3047591617205
device_029,2025-03-08T02:00:00,51.24584803713819,79.42737431319969,74.6599161435848,93.51236482674419,91.30368963915973
device_029,2025-03-08T02:05:00,73.536602301888,77.90146022333676,44.09884300734215,94.01121565534126,34.30914442802022
device_029,2025-03-08T02:10:00,55.83151140904441,85.39740769617042,66.57942291479368,63.23717868491544,70.70944620481644
